well,serum,dilution_factor,replicate,fastq
A1,H3N2_100uL_libID39,4,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_1_S97_R1_001.fastq.gz
B1,H3N2_100uL_libID39,8,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_2_S98_R1_001.fastq.gz
C1,H3N2_100uL_libID39,16,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_3_S99_R1_001.fastq.gz
D1,H3N2_100uL_libID39,32,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_4_S100_R1_001.fastq.gz
E1,H3N2_100uL_libID39,64,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_5_S101_R1_001.fastq.gz
F1,H3N2_100uL_libID39,128,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_6_S102_R1_001.fastq.gz
G1,H3N2_100uL_libID39,256,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_7_S103_R1_001.fastq.gz
H1,H3N2_100uL_libID39,512,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_8_S104_R1_001.fastq.gz
A2,H3N2_100uL_libID39,4,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_9_S105_R1_001.fastq.gz
B2,H3N2_100uL_libID39,8,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_10_S106_R1_001.fastq.gz
C2,H3N2_100uL_libID39,16,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_11_S107_R1_001.fastq.gz
D2,H3N2_100uL_libID39,32,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_12_S108_R1_001.fastq.gz
E2,H3N2_100uL_libID39,64,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_13_S109_R1_001.fastq.gz
F2,H3N2_100uL_libID39,128,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_14_S110_R1_001.fastq.gz
G2,H3N2_100uL_libID39,256,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_15_S111_R1_001.fastq.gz
H2,H3N2_100uL_libID39,512,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_16_S112_R1_001.fastq.gz
A3,H3N2_50uL_libID39,4,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_17_S113_R1_001.fastq.gz
B3,H3N2_50uL_libID39,8,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_18_S114_R1_001.fastq.gz
C3,H3N2_50uL_libID39,16,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_19_S115_R1_001.fastq.gz
D3,H3N2_50uL_libID39,32,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_20_S116_R1_001.fastq.gz
E3,H3N2_50uL_libID39,64,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_21_S117_R1_001.fastq.gz
F3,H3N2_50uL_libID39,128,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_22_S118_R1_001.fastq.gz
G3,H3N2_50uL_libID39,256,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_23_S119_R1_001.fastq.gz
H3,H3N2_50uL_libID39,512,1,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_24_S120_R1_001.fastq.gz
A4,H3N2_50uL_libID39,4,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_25_S121_R1_001.fastq.gz
B4,H3N2_50uL_libID39,8,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_26_S122_R1_001.fastq.gz
C4,H3N2_50uL_libID39,16,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_27_S123_R1_001.fastq.gz
D4,H3N2_50uL_libID39,32,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_28_S124_R1_001.fastq.gz
E4,H3N2_50uL_libID39,64,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_29_S125_R1_001.fastq.gz
F4,H3N2_50uL_libID39,128,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_30_S126_R1_001.fastq.gz
G4,H3N2_50uL_libID39,256,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_31_S127_R1_001.fastq.gz
H4,H3N2_50uL_libID39,512,2,/fh/fast/bloom_j/SR/ngs/illumina/aloes/240919_VH01189_348_AAFT2LVM5/Unaligned/Project_aloes/PlateB_32_S128_R1_001.fastq.gz