strain,growth_advantage_median,growth_advantage_hpd_min,growth_advantage_hpd_max,mean_titer,median_titer,frac_below_titer,pool_titer,nucleotide_mutations,protein_mutations,HA1_protein_mutations
A/Bhutan/0845/2023,1.07,1.07,1.08,137.7,89.51,0.6129,233.2,23,10,8
A/Busan/1301/2023,0.91,0.89,0.92,196.4,143.5,0.4947,280,11,3,3
A/Finland/391/2023,0.92,0.91,0.92,195.6,146.6,0.4842,225.3,11,6,6
A/Georgia/40/2023,1.09,1.07,1.1,148.9,113,0.5851,302.2,21,9,8
A/Jeju/1047/2023,0.89,0.87,0.9,208.3,161.7,0.4316,317,11,3,3
A/Ontario/RV00796/2023,1.14,1.14,1.15,138.5,99.57,0.6211,249.1,24,10,9
A/SENDAI/45/2023,0.91,0.9,0.92,178.5,142.4,0.4842,213.2,16,6,5
A/Saint-Petersburg/RII-166/2023,1.06,1.05,1.07,139.9,104.6,0.6211,270.3,26,10,9
A/Schleswig-Holstein/4/2023,0.91,0.9,0.92,206.1,159.6,0.4316,331.4,14,5,5
A/Sydney/332/2023,1,1,1.01,163.8,127,0.5213,288.6,21,9,8
A/TECPAN/017FLU/2023,0.94,0.93,0.95,150.7,121.8,0.5319,240,12,5,4
A/Massachusetts/18/2022,1,1,1,178.7,134.5,0.5158,308,20,8,7
